elapsed_time_s,pulse_height_V
41.014,0.385935
41.014,1.590171
41.014,0.224392
41.014,0.290478
41.261,0.272120
41.261,0.165648
41.261,0.224392
41.261,0.635594
41.261,0.165648
41.261,0.371250
41.261,0.349221
41.495,0.250092
41.495,1.935288
41.495,0.371250
41.495,0.503422
41.495,0.327192
41.730,0.352892
41.730,0.275792
41.730,0.176663
41.730,0.217049
41.730,0.275792
41.964,0.217049
41.964,0.206034
41.964,2.144561
41.964,0.187677
41.964,0.407964
41.964,0.422650
41.964,0.742066
42.201,0.374921
42.201,0.268449
42.201,0.257435
42.201,0.239077
42.201,0.352892
42.201,0.441007
42.487,1.696643
42.487,1.256069
42.487,0.422650
42.487,0.485065
42.487,0.459364
42.487,0.169320
42.487,0.275792
42.716,0.209706
42.716,0.305163
42.716,0.341878
42.716,0.165648
42.716,0.180334
42.716,1.024768
42.929,0.731052
42.929,0.209706
42.929,0.378592
42.929,0.191348
42.929,0.496079
42.929,0.253763
42.929,0.532793
43.174,0.385935
43.174,0.323521
43.174,0.231734
43.174,0.202363
43.174,0.246420
43.174,0.209706
43.174,0.268449
43.413,0.962353
43.413,0.187677
43.413,0.301492
43.413,0.169320
43.413,0.356564
43.413,0.217049
43.413,0.389607
43.413,0.977039
43.696,0.382264
43.696,0.165648
43.696,0.396950
43.696,0.294149
43.696,0.224392
43.696,0.698009
43.934,0.301492
43.934,0.286806
43.934,0.187677
43.934,0.294149
43.934,0.264777
44.138,0.536465
44.138,0.184006
44.138,0.264777
44.138,0.323521
44.375,0.172991
44.375,0.242749
44.375,0.815495
44.375,0.268449
44.375,0.404293
44.375,0.235406
44.654,0.184006
44.654,2.284076
44.654,0.925639
44.654,0.587865
44.890,0.393278
44.890,0.352892
44.890,0.374921
44.890,1.902245
44.890,0.165648
44.890,0.940325
45.128,0.330864
45.128,0.602551
45.128,0.477722
45.128,0.283135
45.128,0.169320
45.332,1.021096
45.332,0.470379
45.332,0.165648
45.332,0.518108
45.332,0.371250
45.332,0.962353
45.572,0.209706
45.572,0.547479
45.572,0.154634
45.572,0.158305
45.572,0.228063
45.844,0.206034
45.844,0.404293
45.844,1.120226
45.844,1.792101
45.844,0.202363
45.844,0.290478
45.844,0.808152
45.844,0.349221
46.073,0.231734
46.073,2.265718
46.073,0.228063
46.073,0.161977
46.073,0.198691
46.301,0.279463
46.301,0.646608
46.301,0.459364
46.301,0.261106
46.301,0.437336
46.500,0.275792
46.500,1.076168
46.500,0.371250
46.500,0.224392
46.729,0.628251
46.729,0.161977
46.729,0.389607
46.729,0.573179
47.006,0.220720
47.006,0.286806
47.006,0.481393
47.006,0.404293
47.006,0.246420
47.006,1.836159
47.238,0.294149
47.238,1.773744
47.238,0.723709
47.238,0.172991
47.238,0.382264
47.238,0.712695
47.470,0.367578
47.470,2.005045
47.470,1.281769
47.470,1.138583
47.669,0.672309
47.669,0.393278
47.669,0.481393
47.669,0.191348
47.900,0.176663
47.900,0.474050
47.900,0.283135
47.900,0.404293
47.900,0.411636
47.900,1.516742
48.177,0.235406
48.177,0.231734
48.177,0.418978
48.177,0.808152
48.416,0.587865
48.416,0.374921
48.416,0.426321
48.416,0.407964
48.416,2.074803
48.416,0.653951
48.652,0.176663
48.652,0.272120
48.652,0.217049
48.652,0.356564
48.652,0.202363
48.652,0.301492
48.652,0.165648
48.855,0.191348
48.855,0.474050
48.855,0.547479
48.855,0.150962
49.128,1.424956
49.128,1.700315
49.128,2.126203
49.133,0.782452
49.133,0.297821
49.356,0.195020
49.356,0.400621
49.356,1.424956
49.356,0.239077
49.356,0.330864
49.356,0.367578
49.590,0.235406
49.590,0.433664
49.590,0.349221
49.590,0.187677
49.590,0.176663
49.590,0.239077
49.814,0.815495
49.814,0.415307
49.814,0.217049
49.814,0.639266
49.814,0.374921
50.018,0.877910
50.018,0.602551
50.018,0.514436
50.018,0.209706
50.018,1.369884
50.018,0.429993
50.296,1.491042
50.296,0.301492
50.296,0.246420
50.296,0.308835
50.526,0.235406
50.526,0.228063
50.526,0.242749
50.526,0.323521
50.526,0.195020
50.751,0.268449
50.751,0.367578
50.751,0.345549
50.751,0.294149
50.751,0.301492
50.990,0.264777
50.990,0.356564
50.990,0.323521
50.990,1.648915
50.990,1.608529
51.189,0.195020
51.189,0.356564
51.189,0.172991
51.189,0.330864
51.467,0.198691
51.467,0.187677
51.467,0.400621
51.467,0.653951
51.467,0.345549
51.467,0.525451
51.701,0.389607
51.701,1.700315
51.701,0.268449
51.701,0.235406
51.701,0.154634
51.701,0.764095
51.933,0.250092
51.933,0.242749
51.933,0.521779
51.933,0.338207
51.933,0.161977
51.933,0.169320
52.164,0.940325
52.164,1.380899
52.164,0.642937
52.164,0.154634
52.164,1.046797
52.164,0.198691
52.365,0.257435
52.365,0.418978
52.365,0.334535
52.365,0.811824
52.365,0.154634
52.644,0.426321
52.644,0.404293
52.644,0.169320
52.644,0.235406
52.644,0.756752
52.876,0.184006
52.876,0.492407
52.876,0.279463
52.876,0.786124
52.876,0.400621
52.876,0.209706
52.876,0.418978
53.106,1.571814
53.106,2.140889
53.106,1.142254
53.106,0.202363
53.106,0.224392
53.106,0.374921
53.337,0.800809
53.337,0.257435
53.337,1.586500
53.337,0.228063
53.337,0.683323
53.536,2.060117
53.536,0.334535
53.536,0.323521
53.536,0.352892
53.536,2.240018
53.823,0.191348
53.823,2.262047
53.823,0.396950
53.823,0.264777
53.823,0.264777
53.823,0.389607
53.823,0.220720
54.053,0.400621
54.053,0.198691
54.053,0.429993
54.053,0.217049
54.053,0.169320
54.289,0.984382
54.289,0.330864
54.289,0.650280
54.289,0.242749
54.289,0.385935
54.289,0.198691
54.289,1.391913
54.522,2.100503
54.522,0.345549
54.522,0.286806
54.522,0.525451
54.522,0.312506
54.790,0.709023
54.790,0.198691
54.790,1.920602
54.790,0.709023
54.790,0.580522
54.790,0.477722
54.790,0.294149
55.029,0.220720
55.029,0.352892
55.029,0.261106
55.029,0.198691
55.029,0.154634
55.229,0.338207
55.229,0.220720
55.229,0.150962
55.229,0.525451
55.460,1.230369
55.460,0.161977
55.460,0.253763
55.460,0.161977
55.460,0.349221
55.460,0.286806
55.693,0.426321
55.693,0.463036
55.693,1.336841
55.693,0.338207
55.693,0.844867
55.693,0.452021
55.974,0.345549
55.974,0.161977
55.974,0.301492
55.974,0.628251
55.974,1.046797
55.974,0.283135
56.209,0.209706
56.209,0.499750
56.209,0.764095
56.209,0.312506
56.209,0.330864
56.209,0.206034
56.413,0.294149
56.413,0.576851
56.413,0.433664
56.413,0.150962
56.652,0.485065
56.652,0.217049
56.652,0.261106
56.652,0.698009
56.652,1.634229
56.884,0.932982
56.884,0.323521
56.884,0.312506
56.884,0.617237
56.884,0.209706
56.884,0.312506
56.884,0.602551
57.166,0.349221
57.166,0.653951
57.166,0.323521
57.166,0.264777
57.166,1.120226
57.166,0.338207
57.405,1.274427
57.405,0.411636
57.405,1.872873
57.405,0.360235
57.405,0.573179
57.405,1.883887
57.607,1.560800
57.607,0.437336
57.607,0.966025
57.607,0.217049
57.607,2.199632
57.840,0.261106
57.840,1.032111
57.840,0.187677
57.840,0.206034
57.840,0.470379
57.840,0.698009
57.840,0.161977
58.116,0.187677
58.116,0.521779
58.116,0.264777
58.116,0.161977
58.116,0.169320
58.116,0.279463
58.349,0.877910
58.349,0.165648
58.349,0.705352
58.349,0.374921
58.349,0.169320
58.349,0.191348
58.349,0.172991
58.582,0.154634
58.582,0.187677
58.582,0.239077
58.582,1.149597
58.582,1.439642
58.788,1.109211
58.788,0.239077
58.788,0.308835
58.788,1.153269
59.017,0.385935
59.017,2.265718
59.017,0.345549
59.017,0.635594
59.017,0.180334
59.017,0.246420
59.309,0.231734
59.309,0.899939
59.309,0.330864
59.309,0.154634
59.309,1.274427
59.548,0.191348
59.548,1.347856
59.548,0.239077
59.548,1.494714
59.548,0.330864
59.780,0.154634
59.780,0.518108
59.780,0.378592
59.780,0.220720
59.780,0.896267
59.780,0.301492
59.780,0.158305
59.980,0.242749
59.980,2.151903
59.980,0.569508
59.980,0.323521
60.216,0.536465
60.216,0.275792
60.216,0.345549
60.216,0.360235
60.216,0.213377
60.216,0.213377
60.216,0.217049
60.491,0.184006
60.491,0.279463
60.491,0.334535
60.491,0.286806
60.491,0.220720
60.716,0.753081
60.716,1.472685
60.716,0.202363
60.716,0.962353
60.716,0.819167
60.956,0.308835
60.956,1.670943
60.956,1.795773
60.956,0.363907
60.956,0.172991
61.157,2.254704
61.157,0.349221
61.157,0.319849
61.390,0.775109
61.390,0.452021
61.390,0.529122
61.669,0.206034
61.669,0.261106
61.669,0.477722
61.669,0.253763
61.669,0.731052
61.669,0.202363
61.669,0.187677
61.669,0.253763
61.669,0.389607
61.901,0.272120
61.901,0.606222
61.901,0.213377
61.901,0.661294
61.901,0.206034
61.901,1.314813
62.132,1.032111
62.132,0.264777
62.132,0.305163
62.132,1.234041
62.132,0.371250
62.333,1.285441
62.333,0.224392
62.333,0.580522
62.333,0.231734
62.333,0.378592
62.610,0.305163
62.610,0.587865
62.610,0.393278
62.610,0.646608
62.610,0.338207
62.610,0.283135
62.610,1.303798
62.839,0.422650
62.839,0.206034
62.839,0.275792
63.066,0.470379
63.066,0.264777
63.066,0.239077
63.066,0.312506
63.066,1.252398
63.306,0.172991
63.306,1.450656
63.306,0.327192
63.306,0.169320
63.306,0.191348
63.506,0.257435
63.506,0.242749
63.506,0.448350
63.506,1.931616
63.506,0.217049
63.788,0.220720
63.788,0.995396
63.788,0.573179
63.788,0.330864
63.788,0.305163
63.788,0.448350
64.019,0.312506
64.019,0.345549
64.019,0.709023
64.019,0.184006
64.019,0.235406
64.019,2.144561
64.250,0.371250
64.250,0.330864
64.250,0.150962
64.250,0.459364
64.487,0.198691
64.487,0.628251
64.487,0.334535
64.487,1.513071
64.487,0.195020
64.487,0.815495
64.695,0.573179
64.695,0.191348
64.695,1.568143
64.695,0.202363
64.981,0.187677
64.981,0.308835
64.981,0.731052
64.981,0.161977
64.981,0.624580
64.981,0.220720
64.981,0.220720
65.215,0.441007
65.215,1.924273
65.215,0.220720
65.442,0.176663
65.442,1.057811
65.442,0.518108
65.442,0.481393
65.442,0.459364
65.680,0.206034
65.680,1.861859
65.680,0.385935
65.680,0.228063
65.680,0.150962
65.680,0.154634
65.881,0.154634
65.881,0.180334
65.881,0.176663
65.881,0.301492
66.158,0.709023
66.158,1.718672
66.158,0.459364
66.158,0.474050
66.391,0.268449
66.391,0.510765
66.391,2.049103
66.391,0.195020
66.391,0.363907
66.391,0.584194
66.391,1.439642
66.624,1.340513
66.624,0.191348
66.624,1.975674
66.860,0.400621
66.860,0.448350
66.860,0.514436
66.860,0.202363
67.135,0.319849
67.135,0.217049
67.135,0.290478
67.135,0.154634
67.135,0.213377
67.135,0.169320
67.367,0.624580
67.367,0.547479
67.367,1.358870
67.367,0.496079
67.367,0.345549
67.367,0.429993
67.570,0.150962
67.570,0.283135
67.570,0.345549
67.570,0.176663
67.570,0.488736
67.803,0.367578
67.803,1.160612
67.803,0.180334
67.803,0.463036
67.803,0.352892
67.803,0.209706
68.037,2.284076
68.037,0.404293
68.037,0.396950
68.037,0.474050
68.037,0.290478
68.037,1.355199
68.319,0.187677
68.319,0.239077
68.319,0.334535
68.319,0.371250
68.319,0.385935
68.319,0.158305
68.544,1.513071
68.544,0.213377
68.544,0.547479
68.544,0.206034
68.544,0.330864
68.544,0.202363
68.757,0.180334
68.757,0.492407
68.757,0.393278
68.757,0.800809
68.994,0.426321
68.994,0.389607
68.994,1.681958
68.994,0.378592
68.994,0.360235
69.225,0.767766
69.225,0.466707
69.225,0.503422
69.225,0.712695
69.225,1.175297
69.498,1.957317
69.498,0.727380
69.498,0.455693
69.498,0.400621
69.498,0.488736
69.498,2.247361
69.498,0.180334
69.742,0.209706
69.742,0.319849
69.742,2.247361
69.742,0.195020
69.742,0.187677
69.949,0.319849
69.949,0.360235
69.949,1.065154
70.187,0.345549
70.187,0.477722
70.187,0.187677
70.187,0.492407
70.467,1.905916
70.467,0.551151
70.467,0.250092
70.467,0.213377
70.467,1.847173
70.467,0.356564
70.700,0.514436
70.700,0.297821
70.700,0.242749
70.700,0.257435
70.700,0.272120
70.700,2.107846
70.934,0.242749
70.934,0.198691
70.934,1.336841
70.934,0.815495
70.934,0.308835
70.934,0.261106
71.142,2.012388
71.142,0.323521
71.142,0.158305
71.142,0.228063
71.142,0.268449
71.381,0.312506
71.381,0.745738
71.381,1.358870
71.381,0.253763
71.381,0.631923
71.381,0.150962
71.381,0.797138
71.662,0.301492
71.662,0.283135
71.662,1.156940
71.662,0.283135
71.662,0.228063
71.662,0.165648
71.900,0.407964
71.900,2.052774
71.900,1.608529
71.900,0.213377
71.900,0.257435
71.900,0.319849
72.138,0.613565
72.138,1.410270
72.138,1.421285
72.138,0.382264
72.138,1.219355
72.138,1.916931
72.344,2.038088
72.344,2.019731
72.580,0.536465
72.580,0.250092
72.580,0.374921
72.580,0.242749
72.862,0.385935
72.862,0.910953
72.862,0.521779
72.862,0.951339
73.095,0.209706
73.095,0.191348
73.095,0.371250
73.095,0.180334
73.095,0.169320
73.095,0.239077
73.095,0.452021
73.329,0.213377
73.329,0.305163
73.329,0.253763
73.329,0.231734
73.329,0.161977
73.329,0.305163
73.533,0.286806
73.533,0.253763
73.533,0.150962
73.768,0.598880
73.768,0.246420
73.768,0.257435
73.768,0.327192
73.768,0.635594
73.768,0.165648
74.047,0.470379
74.047,1.593843
74.047,0.543808
74.047,0.150962
74.047,1.384570
74.280,0.217049
74.280,0.209706
74.280,0.220720
74.280,1.770073
74.515,0.466707
74.515,2.016060
74.515,0.294149
74.515,0.536465
74.515,0.371250
74.515,0.172991
74.515,0.580522
74.716,0.782452
74.723,0.305163
74.723,1.604857
74.723,0.360235
74.723,0.301492
74.723,0.239077
74.723,0.187677
74.996,0.294149
74.996,0.789795
74.996,0.176663
74.996,0.407964
74.996,0.250092
74.996,0.224392
75.230,0.562165
75.230,0.356564
75.230,0.228063
75.230,0.999068
75.230,0.202363
75.230,0.418978
75.473,0.477722
75.473,0.191348
75.473,0.496079
75.473,0.437336
75.473,1.770073
75.473,0.195020
75.705,1.770073
75.705,0.261106
75.705,0.503422
75.705,0.250092
75.705,0.969696
75.705,0.319849
75.920,0.672309
75.920,0.198691
75.920,0.224392
75.920,0.775109
76.206,0.228063
76.206,0.305163
76.206,0.172991
