elapsed_time_s,pulse_height_V
42.040,0.323521
42.040,0.951339
42.040,0.158305
42.040,0.250092
42.040,0.169320
42.040,0.396950
42.342,0.932982
42.342,0.631923
42.342,0.235406
42.342,0.235406
42.342,0.261106
42.588,0.811824
42.588,0.334535
42.588,0.404293
42.588,0.466707
42.588,0.848538
42.588,0.154634
42.588,0.250092
42.811,0.228063
42.811,0.180334
42.811,1.252398
42.811,0.393278
42.811,1.872873
43.069,0.275792
43.069,0.195020
43.069,0.305163
43.069,2.284076
43.069,0.268449
43.356,1.028439
43.356,2.093160
43.356,0.620908
43.356,0.411636
43.356,0.290478
43.356,0.264777
43.356,0.466707
43.356,0.206034
43.606,0.859553
43.606,1.737029
43.606,2.251033
43.606,0.312506
43.606,0.154634
43.854,0.709023
43.854,0.319849
43.854,0.217049
43.854,0.150962
43.854,0.250092
44.083,0.782452
44.083,1.160612
44.083,0.573179
44.083,0.213377
44.083,0.341878
44.083,0.213377
44.332,0.631923
44.332,0.396950
44.332,0.356564
44.332,0.356564
44.629,0.374921
44.629,0.180334
44.629,0.389607
44.629,0.264777
44.629,1.711329
44.629,0.492407
44.870,1.513071
44.870,0.246420
44.870,0.172991
44.870,0.305163
44.870,0.279463
45.107,0.202363
45.107,0.360235
45.107,0.422650
45.107,0.815495
45.107,0.338207
45.107,2.214318
45.349,0.165648
45.349,0.422650
45.349,0.639266
45.349,0.198691
45.349,0.279463
45.349,0.187677
45.349,0.213377
45.632,0.198691
45.632,0.206034
45.632,0.650280
45.632,0.195020
45.632,0.841195
45.632,0.191348
45.878,0.444679
45.878,0.279463
45.878,0.371250
45.878,0.213377
45.878,0.250092
46.118,0.272120
46.118,0.297821
46.118,0.778781
46.118,0.224392
46.118,0.400621
46.360,0.955010
46.360,0.356564
46.360,0.786124
46.360,0.598880
46.360,0.330864
46.599,0.176663
46.599,0.892596
46.599,0.734723
46.599,0.158305
46.599,0.290478
46.884,0.198691
46.884,1.795773
46.884,0.429993
46.884,1.259741
46.884,1.891230
46.884,0.367578
47.115,0.382264
47.115,1.546114
47.115,0.330864
47.115,0.573179
47.115,0.191348
47.115,0.228063
47.115,0.224392
47.364,0.316178
47.364,1.377227
47.364,0.231734
47.364,0.158305
47.364,1.388242
47.609,2.221661
47.609,0.305163
47.609,1.395584
47.609,0.154634
47.609,0.382264
47.609,0.459364
47.890,0.496079
47.890,0.202363
47.890,0.297821
47.890,0.176663
47.890,0.507093
47.890,0.932982
47.890,0.367578
48.128,0.261106
48.128,0.609894
48.128,0.206034
48.128,0.885253
48.128,0.294149
48.367,1.670943
48.367,0.382264
48.367,0.833852
48.367,0.228063
48.367,0.367578
48.367,0.745738
48.618,0.294149
48.618,0.257435
48.618,1.568143
48.618,0.154634
48.618,0.286806
48.618,0.213377
48.618,0.220720
48.618,0.217049
48.863,0.341878
48.863,0.330864
48.863,0.180334
48.863,0.242749
48.863,0.330864
48.863,1.054140
49.153,0.301492
49.153,0.543808
49.153,0.169320
49.153,0.213377
49.153,0.488736
49.387,0.448350
49.387,0.470379
49.387,1.946302
49.387,0.305163
49.387,0.150962
49.387,0.466707
49.387,0.606222
49.636,0.492407
49.636,1.817801
49.636,0.532793
49.636,0.312506
49.636,0.646608
49.636,1.160612
49.636,0.180334
49.867,0.448350
49.867,0.573179
49.867,0.565836
49.867,0.272120
49.867,0.231734
49.867,0.250092
50.108,1.120226
50.108,1.245055
50.108,1.538771
50.108,0.474050
50.108,0.551151
50.108,2.159246
50.403,0.239077
50.403,0.158305
50.403,0.191348
50.403,0.319849
50.403,0.261106
50.403,1.685629
50.403,0.257435
50.403,0.180334
50.646,1.145926
50.646,0.396950
50.646,0.264777
50.646,0.389607
50.646,0.448350
50.646,0.169320
50.646,0.418978
50.646,0.297821
50.881,0.367578
50.881,0.576851
50.881,0.154634
50.881,0.334535
50.881,1.109211
50.881,0.760423
50.881,0.474050
51.131,0.888924
51.131,0.540136
51.131,0.488736
51.131,0.385935
51.131,0.184006
51.131,0.496079
51.131,0.169320
51.131,0.345549
51.403,0.341878
51.403,0.646608
51.403,0.195020
51.403,1.491042
51.403,0.316178
51.403,0.272120
51.403,1.593843
51.403,0.198691
51.403,1.160612
51.650,1.887559
51.650,0.154634
51.650,0.294149
51.650,0.551151
51.650,0.576851
51.650,0.198691
51.650,0.675980
51.894,1.997702
51.894,0.323521
51.894,0.400621
51.894,0.275792
51.894,0.591537
51.894,0.499750
52.140,0.220720
52.140,0.250092
52.140,0.363907
52.140,1.781087
52.140,0.841195
52.376,0.264777
52.376,0.374921
52.376,0.213377
52.376,0.363907
52.376,0.551151
52.376,0.378592
52.666,0.283135
52.666,0.319849
52.666,0.195020
52.666,0.521779
52.666,1.391913
52.666,0.731052
52.666,0.338207
52.666,0.264777
52.666,0.312506
52.909,0.418978
52.909,0.242749
52.909,0.334535
52.909,1.142254
52.909,0.195020
53.153,2.269390
53.153,0.283135
53.153,0.363907
53.153,0.150962
53.153,0.242749
53.153,0.448350
53.153,0.374921
53.398,0.202363
53.398,0.154634
53.398,0.191348
53.398,1.891230
53.398,0.411636
53.398,0.657623
53.398,1.722344
53.684,0.327192
53.684,0.363907
53.684,0.334535
53.684,0.195020
53.684,0.316178
53.684,0.789795
53.684,1.777415
53.929,0.195020
53.929,0.830181
53.929,0.161977
53.929,0.510765
53.929,0.444679
53.929,0.789795
53.929,0.253763
54.178,0.319849
54.178,1.087183
54.178,0.352892
54.178,0.628251
54.178,0.206034
54.178,0.239077
54.178,0.407964
54.178,0.903610
54.425,0.951339
54.425,2.284076
54.425,0.198691
54.425,0.775109
54.425,0.231734
54.425,0.888924
54.665,0.327192
54.665,0.602551
54.665,0.297821
54.665,0.272120
54.665,0.628251
54.955,0.231734
54.955,0.172991
54.955,0.503422
54.955,0.374921
54.955,0.206034
54.955,0.169320
55.189,0.161977
55.189,0.161977
55.189,0.433664
55.190,1.402927
55.190,0.286806
55.443,0.352892
55.443,0.217049
55.443,0.169320
55.443,0.786124
55.670,0.198691
55.670,0.305163
55.670,0.169320
55.670,0.184006
55.670,0.360235
55.968,0.609894
55.968,0.334535
55.968,2.030746
55.968,0.338207
55.968,0.664966
55.968,0.782452
55.968,0.565836
55.968,0.187677
55.968,0.327192
55.968,1.311141
55.968,0.352892
